7377	601.6121126023	754.6983667334	829.0924171811	475.4559543202
7378	560.3416363866	772.1303559407	389.096035884	574.4138287106
7379	640.5504685874	661.7466788678	469.224328077	520.7408313384
7380	497.9769961717	728.8126736841	501.6966037777	740.4014187296
7381	754.2817739795	578.4619314043	507.2330644348	639.0711688513
7382	775.479121184	430.3468184792	686.6964698209	594.8918770475
7383	657.576286107	631.5544951502	551.6185308293	652.0947311147
7384	813.555324081	664.9436112804	763.977959705	441.6636600834
7385	662.9775557279	596.2396501526	780.6971535793	672.8429770719
7386	413.9794172033	831.1417915924	734.5171538364	557.638935613
7387	513.646013887	644.8942729169	539.5475512321	523.9421977003
7388	676.5387802915	511.103275837	509.4568976991	449.2154281041
7389	471.9239647779	673.420226032	659.1725218682	626.4342207311
7390	652.6558302797	510.8990182423	775.3295275653	687.3036652715
7391	645.5096162096	420.9644327379	566.1792673367	782.0348875127
7392	622.6298542362	425.1658456765	461.4762907705	503.8751073505
7393	566.824537194	642.7496469606	620.1114605512	553.650268899
7394	650.9809243541	506.9230135456	676.1285934221	717.2238080223
7395	422.1278851651	612.0309780597	557.7096223777	601.2375990252
7396	486.050416726	715.3993331256	721.3129042856	491.9835376832
7397	785.4811171288	726.0121326706	648.7940685149	616.6001467023
7398	571.3275858299	602.9710598357	545.9323677526	781.4255461339
7399	634.2090007582	537.0409091161	682.7296186407	549.6490600654
7400	587.669356687	777.7597943818	466.3487442839	580.2301761516
7401	665.8982298272	721.5626509071	513.188464748	596.2392808614
7402	662.3349679941	527.7612342639	625.4482226134	490.9626570504
7403	579.2377843335	583.4206493324	624.597546163	724.3979719364
7404	772.8428036785	494.4386203841	604.5563106095	632.042514813
7405	510.0855180851	634.9498999125	730.8880087534	797.623054241
7406	722.0516637847	687.0596816897	890.235770081	606.6797430356
7407	782.2529307718	544.4452885435	545.7943104458	605.5774459483
7408	419.2935492044	540.4336356081	520.2477479145	543.1653796705
7409	763.0242998887	666.9144682829	409.5469272096	546.6017582639
7410	555.0856559194	552.2411867094	577.0937654156	596.5759398472
7411	430.5713670672	487.9277820545	435.274069962	747.1682337274
7412	473.9354209808	573.9614401273	594.2055266086	761.1910291889
7413	574.9884797416	711.5985555991	453.9540461546	671.7127692001
7414	691.9873323834	463.3089992301	504.7179417798	608.5961931374
7415	561.1508614504	528.8439532146	657.0247975892	602.7094477078
7416	622.6511376378	603.9504759685	543.8297663138	758.9101313661
7417	535.3919498695	576.441536525	877.9404724208	687.1718374783
7418	534.8748910943	513.3807463445	523.7247941746	649.2451561631
7419	777.227946963	599.7581653689	589.4138013504	519.2334892926
7420	627.7229141195	479.6320470721	460.5097410466	400.1685718607
7421	526.8589905607	406.8169874724	545.7697493476	573.6424630541
7422	415.237242195	431.1031325421	684.8700293733	678.4341110489
7423	601.7242404921	480.7071325933	569.4157636645	688.4978210503
7424	745.8505529568	556.1730422562	667.7373414338	628.304147062
7425	538.5858589547	645.9992503483	591.2161314429	403.9876919148
7426	588.1240879854	548.387857565	578.4093491194	624.9116321948
7427	751.047119934	616.567745105	482.001248093	548.9615142974
7428	504.8379151887	713.236107392	724.4319049659	687.4794989376
7429	528.7771240151	623.6600518241	641.123907161	400.0589438375
7430	477.9460668611	643.0388568766	659.8773055028	540.4397741954
7431	677.0244478758	714.8959700498	662.0260014638	613.0562417926
7432	651.5463667232	525.8735826849	619.0659905355	574.5586809769
7433	716.0904442472	803.2669473676	603.3886440709	458.7261124672
7434	665.3747937242	513.5017711579	707.3078404904	577.2463384678
7435	725.8624634646	656.1711052259	561.2746799237	442.2302975494
7436	732.8197973816	461.809125641	740.5063615502	567.2850318845
7437	527.2885365562	500.9518510756	598.9665003875	443.1907556494
7438	612.9327208886	662.5819064319	668.2389489459	664.6956467363
7439	472.4629696708	692.3500780874	568.3593978949	800.349755742
7440	620.5242946152	657.7432562055	656.667700191	657.9637809745
7441	587.8266622783	569.0538383819	546.1336823084	718.2148503483
7442	574.1637837917	496.1522827063	433.1054620656	420.5842399557
7443	629.0072986295	637.2741595778	592.1113973123	546.3864108035
7444	721.5435859521	358.6045330216	644.9734987453	533.0318030488
7445	478.7066394889	573.5176105007	511.4936297709	719.1267876924
7446	629.4411150699	516.9543824011	660.8954755839	664.004369132
7447	654.5603237158	622.0040116655	435.8389941317	562.8868142011
7448	514.5136458002	625.8821891158	588.9541027227	635.8224317669
7449	666.0658791189	791.4240882403	697.0013478255	542.0269804148
7450	809.7738780544	654.8791821979	709.9927375579	559.8353234825
7451	525.3071781445	589.7140539198	580.3109717673	565.9598343005
7452	546.8824133034	594.3798215884	755.2479745591	728.3907930167
7453	586.0099776533	707.1631243481	549.0274592982	635.0422045937
7454	699.1435472982	436.2877918017	490.1307568869	590.0730351784
7455	672.4619010885	515.5275958558	594.20131803	728.615201371
7456	779.9698926878	450.0894406408	520.1222701224	514.3837928555
7457	548.9545293383	577.0780705817	593.4615545955	621.8311258313
7458	515.2717875679	628.1653461889	359.4775005361	389.8887791736
7459	664.5092052072	632.1089746804	453.4353221521	422.4031318035
7460	728.2091473425	712.5870873933	532.2129329689	513.0728176113
7461	503.6702244614	740.1275317124	510.5712915581	437.5863010897
7462	560.5876792087	595.6967499848	416.5310905355	620.1338933082
7463	705.5702677765	666.1071476147	627.8030297767	503.0042177905
7464	489.7175923564	653.5877282361	688.8151750001	629.4623955974
7465	590.1394945713	857.6239713998	588.3517807697	566.9812061039
7466	495.9019723201	804.6435193411	408.4435885018	641.64744075
7467	555.1033529565	647.9061497022	628.0833266716	466.9071631971
7468	551.65986384	726.2674763609	561.7351466018	539.1651601075
7469	677.4537638389	610.8802247632	594.5920217752	742.4343391477
7470	406.4231793089	524.9268602226	561.46117544	676.0396799113
7471	479.0150579411	451.4763544529	514.1196444973	390.0560394235
7472	500.2273120758	663.2087033983	646.4045091532	549.1752100838
7473	597.5460725531	727.0571901285	743.5499890546	751.6371911756
7474	739.2484495118	623.3737932871	662.4850253535	650.2255353643
7475	773.3283015935	545.7906353797	785.987470932	479.4064254717
7476	486.9313799095	625.9598130853	727.7872167694	632.8154117792
7477	647.3613902322	691.6034824443	617.2123666897	613.3545667236
7478	638.6759435233	630.4496053564	698.9010274287	589.7623301265
7479	558.1000285873	573.6324808366	432.6587085183	629.2121375135
7480	594.5710999312	446.386408993	523.6040438449	547.8301578483
7481	499.9823118343	569.7855743909	548.7946053891	340.8768392622
7482	397.7961448913	581.8009001564	538.92313459	456.033262275
7483	528.8729263038	474.4656853521	724.5529435671	457.6935520575
7484	827.124754557	600.1889485961	647.588464249	440.4361628252
7485	798.0228914919	598.1715349994	637.5831032954	634.2363607199
7486	692.2432618541	665.6006833754	658.1581391896	506.6761832066
7487	479.5709245161	476.8504445388	593.849614547	556.601448553
7488	546.6063328126	617.3647210638	693.1828170666	538.4614967385
7489	781.2584177571	520.1601486782	480.1782780735	560.2150463763
7490	612.5439081091	737.3064711513	508.0001233792	652.1163487857
7491	635.9924717113	600.186311948	740.874464499	575.1658717941
7492	639.9266918261	628.467358304	797.2531994513	781.9959697409
7493	720.541636117	518.716453796	666.5244749276	507.6442839886
7494	485.3549042802	672.8360735296	605.1293081053	504.644826906
7495	550.0709344069	591.2716696258	530.1654883834	573.9332014474
7496	597.6153348904	622.4828843731	416.8624867905	733.1453085716
7497	605.1150930405	440.0108616148	463.6490691043	642.2926285833
7498	779.9912513682	549.344030797	777.0847424692	508.6437725916
7499	676.2265556889	553.591243705	675.8400278833	672.248898979
7500	492.932589813	680.9020607175	777.8887542124	674.9733965165
7501	630.213844222	548.1102378111	701.1359404218	728.0110596092
7502	588.8838913455	709.665770626	748.9325819745	548.1152174355
7503	561.8034195697	514.8714337524	760.7870274239	475.7224236806
7504	480.7862173527	658.1801665943	596.1043076518	673.095173944
7505	560.6316052909	750.445368703	339.4903656208	677.6295971116
7506	380.9656899494	422.6109665046	658.5587235505	653.72663977
7507	783.9950875549	538.3003929175	616.1151698492	709.7786312123
7508	703.2128218877	554.2683039144	544.1715009317	611.8901757549
7509	585.7829859743	663.3610986805	511.1333384788	536.1735674268
7510	666.519126976	564.9819488108	628.4237153032	727.0032574373
7511	534.7630330169	662.0872975072	724.0572531592	760.0301293827
7512	586.1009159918	654.9242583804	732.4025773971	599.4213308881
7513	551.3025613522	542.5936264176	700.524772941	619.3089546464
7514	569.6227509185	494.9467280127	523.2274747463	572.2515800478
7515	702.698673461	492.0236553775	528.2670665418	599.464726155
7516	592.9937977784	448.0927133155	698.0900104019	557.0486769112
7517	767.1971500429	715.0380273849	537.9895603229	495.1349120818
7518	386.9728780406	591.4119224021	697.6473165537	638.4341389402
7519	445.8469181613	473.535750136	492.5833228659	756.7391290584
7520	648.8494518821	479.5213449523	564.9185696443	641.5223007854
7521	580.1936785632	631.2321285531	505.0106091134	581.2650261866
7522	515.7740023059	446.3750743921	657.6337249919	474.538085278
7523	557.1879724144	606.4436055166	715.1534011531	632.5665308118
7524	516.9421686991	662.1117193171	581.0458911124	695.8098219889
7525	600.9062603971	636.8799236602	623.7122328037	608.7601403691
7526	572.4893116609	730.5902411403	464.7715300776	631.8940652329
7527	640.4809822383	502.713392399	572.6291815633	498.1019624532
7528	600.7604345605	542.7940625847	597.1402788844	618.5171569684
7529	563.4849482214	662.767037722	565.6378052905	578.1138523534
7530	758.1572079536	548.7086603581	785.5096471844	693.0352983181
7531	590.315647583	614.7611032463	629.5440661137	502.7572645692
7532	544.0440374466	637.5273271122	827.5543621935	639.736185854
7533	719.1644097882	708.3600557861	769.6752878235	534.8360348513
7534	520.9834580621	391.5451070791	788.4200667209	605.2625718976
7535	695.1255846113	574.5517221356	575.2695721616	652.0335246987
7536	599.8458226839	679.9281587836	371.8409849756	563.4449841737
7537	648.0713017783	539.8135559331	664.7946326152	815.8981709663
7538	604.3574059494	671.7939610631	617.5614045569	641.0374569819
7539	549.8076031698	673.3709862873	640.5706096598	630.2116885301
7540	484.0076595012	619.6867197527	648.9908802073	758.4203913125
7541	687.4426192939	563.2398529507	546.444040262	617.4388006491
7542	651.4289134814	611.8526776693	493.9784299988	918.3402217045
7543	544.6959159256	440.2891291316	741.4472049344	442.7218085393
7544	675.8630619041	500.5541635703	611.5101096201	600.3215968982
7545	498.4609644577	573.5419756975	744.7620445544	659.4667417281
7546	595.9223876148	644.6025968996	782.5225163724	743.065146545
7547	440.2981633284	561.9601104191	412.5509056483	535.9684317838
7548	598.4178013687	523.6953390242	569.9523621722	630.1739908173
7549	513.745496185	615.8787854227	523.5128901583	502.1705114801
7550	599.0129084598	494.4603271861	531.1616222161	596.0111012172
7551	625.5907018365	430.4798674977	749.0071489599	350.1733503108
7552	687.1610152796	502.892706137	628.527231508	740.5499747765
7553	646.9393776518	430.0411760985	558.2917710977	544.0723148091
7554	641.595430199	644.4767641835	585.4232770445	700.6870082672
7555	577.2985342333	674.4448179909	641.5974270722	555.6642600517
7556	711.1760632613	545.5537700651	874.0290623103	567.5470393904
7557	530.1057124477	615.0389451381	584.4825953402	490.1206339846
7558	496.1124758465	520.4004221981	727.193448304	628.1704710921
7559	626.8378415131	570.6593603799	612.4207235255	613.003112655
7560	763.8323631816	685.568183524	508.9708485753	709.6368629815
7561	740.077293264	577.6013063633	595.6986482518	649.0426729219
7562	488.4004649903	684.6736931735	566.3304766104	679.2171220515
7563	345.1443048035	638.7687334712	527.8126982442	620.2840674107
7564	581.0847171363	554.9701559521	611.5540669284	594.0070323907
7565	387.868943368	476.1888105262	539.7048166562	702.2729525946
7566	565.0872288365	624.3964895769	723.7443703374	517.5518727988
7567	539.1320996083	476.1195293293	659.3225795077	724.1674314919
7568	596.4545363928	607.1479717985	583.7821320193	661.8335963176
7569	556.5584966926	720.0754216586	669.2211743956	451.1103017247
7570	620.0299337751	471.4703263647	669.6953783968	673.6963408047
7571	601.8767197408	601.9819809619	532.6448794362	645.5072611348
7572	732.9086616165	545.8726417093	633.8694965779	540.1240155682
7573	524.6816067495	529.2910362383	657.1265914971	647.9578934254
7574	538.8076054545	503.5640249073	499.9459295039	525.7750637368
7575	508.1268764045	730.5063227802	702.8766908428	651.7670231713
7576	591.68416893	580.5944065902	479.8044591996	565.922422587
7577	395.7437068203	663.1483765025	616.2019727145	551.1391733076
7578	736.8580263695	625.9832311866	587.1811034116	584.6605238767
7579	608.6369210275	515.2802988399	547.4868751499	720.8633644589
7580	797.2047927287	638.2560821936	625.2221331186	408.2253328574
7581	598.9783989017	509.0705648349	643.3041433685	632.5608579278
7582	565.9700317109	690.8210234965	756.4880024888	561.8079920037
7583	608.9407986267	496.0510686104	464.2343434607	582.9018295637
7584	504.4517402861	565.3555313203	543.0786016414	521.1016292266
7585	529.3650807769	650.7094926136	653.8718092968	479.7970058777
7586	564.4424400104	651.6367668673	551.3973934337	600.1701940036
7587	695.5527022383	559.4255771875	672.2881551666	612.4800934259
7588	538.7136109711	607.0885144256	584.9573931702	407.6433586873
7589	733.2188667211	640.9804844758	520.1106513844	689.6648178863
7590	651.0748590496	555.9934265248	519.2267845249	600.9856714126
7591	553.2994673638	612.7848135003	850.7022121984	447.9898435538
7592	632.1297348705	682.9586516384	510.9380623422	497.7611321128
7593	582.3491516763	536.3599298969	543.4662423796	462.4580454957
7594	530.1942286365	722.5486673148	689.1561138634	612.9673454294
7595	466.3554855232	703.5363230858	647.4760500108	523.0173230336
7596	410.6236480494	508.5712617011	657.7631324129	651.0538806493
7597	600.7727909967	720.0046553497	502.4017833304	501.2321049396
7598	522.5562220816	550.6908311381	688.7222174293	613.2771708079
7599	738.955432525	643.9463576096	514.7218440386	445.8355718144
7600	651.3026864328	590.6063518186	361.6651764411	530.51838611
7601	691.551886967	561.9094720897	530.1215646471	678.2074653767
7602	419.7259710888	604.0503354859	585.4863539656	693.383505418
7603	408.7813313265	626.2096920626	652.3772297268	618.6766030365
7604	465.909922293	629.2726152592	594.834441553	537.9030757324
7605	498.4568296041	541.4100721255	657.5995953743	529.592665132
7606	553.2171762347	666.0028598075	536.4850929635	632.3010997424
7607	698.9344385837	683.9617527313	618.2681345878	692.8922580998
7608	584.0261298737	603.211448869	471.5762783502	524.4065134856
7609	795.3886289197	567.0615955359	494.337534695	526.493020767
7610	627.2409848094	708.3703367198	662.1656568647	421.866803687
7611	455.3503331781	468.9777763026	600.8168586069	590.6107812204
7612	651.2326918713	475.4936329343	715.0130920797	577.6948994212
7613	581.8264647484	572.8779328262	657.5445623722	682.8790711566
7614	549.3164607587	558.825601947	576.2795011112	570.8529497369
7615	544.1802196799	659.8084370674	847.2771126808	461.9096556709
7616	700.3631984379	533.7644034153	587.0675043344	680.8632914382
7617	524.5637584476	597.1326082167	519.2500522375	683.8621009754
7618	575.5717154019	650.8417617278	557.1678642442	634.6456110596
7619	662.624943519	538.5805153071	765.5431984145	536.6646067047
7620	736.6754530569	634.9167840941	637.2505842398	702.237309302
7621	599.5993637337	581.5086709126	749.4259322389	533.1716766302
7622	809.4378224356	597.9837051692	512.2485401092	614.645672872
7623	765.6730664368	580.4943708394	748.5790477968	771.7031695898
7624	481.9184985216	586.1592192489	633.6208001178	494.633931094
7625	579.837778423	554.8048976704	381.9838858255	735.0052099715
7626	486.7100369438	517.6295270128	505.3419971203	608.0714557066
7627	781.0530041253	443.8306338551	523.2235192157	771.5028925453
7628	710.0367310372	508.0693021398	672.5108865031	391.0109966489
7629	574.3883662275	634.3794516766	602.8478234717	575.4332319207
7630	503.7663567876	785.5735855483	765.4829197515	751.9549829591
7631	601.2674262731	612.5597332801	564.7545954715	564.040112676
7632	689.7110555811	672.5176406693	610.0098630811	630.1249950161
7633	627.9466541034	416.089306318	653.1843537443	733.7827008806
7634	578.7402094592	607.8996965502	666.7256487534	578.7382920388
7635	751.5369139037	554.3174742421	561.9270271416	577.3668423732
7636	478.371101837	558.8864053164	646.3641143056	515.3202545743
7637	569.1001803836	495.1995368519	724.7752555958	628.0714850804
7638	539.1364011686	473.3248519829	514.7227083294	535.41374103
7639	591.8056149401	583.3222901672	469.4149399257	432.2008829196
7640	466.8817350455	614.5885833376	644.4729433728	504.8091528695
7641	583.5606559184	588.2163166503	726.1090868984	417.085722841
7642	709.6688568283	576.3431135625	633.7347927999	582.4218338574
7643	676.1416324879	745.002755977	716.3750383254	757.915611054
7644	649.0484472891	706.9963412473	669.1803386899	550.0984406414
7645	471.6439705053	553.555140673	445.337186449	487.3666177378
7646	600.3165510927	437.1795651366	594.2150518218	543.3375809219
7647	568.6523554713	356.1279059622	535.1348813379	629.1479570411
7648	584.6600309366	723.4724705365	529.5880417081	720.4095130785
7649	515.8635080456	581.9587736965	422.1441050581	518.8087237381
7650	583.1673836184	583.5681548072	569.0098695216	635.1298684637
7651	527.7616240272	505.8291518946	660.0032476808	537.0967551032
7652	608.9967861052	568.1840801512	575.2212973402	743.0878250557
7653	845.515476692	585.0124622074	495.9355384835	443.8588428724
7654	624.8649006198	550.1580341906	811.3146244326	471.540271469
7655	563.6121585462	566.3307382615	806.2054498438	614.8972126579
7656	522.4710645309	694.3874266812	562.7343505376	640.1874562102
7657	481.5551614351	673.1674099478	581.768876646	511.6987636133
7658	740.8133574889	447.7341124974	530.6976282128	727.9830181226
7659	550.6793974677	654.3876644822	417.7019748957	504.2615770253
7660	579.3500793615	482.8641146555	604.2989916612	771.5691207715
7661	573.9940421119	597.6231084104	407.6103307052	521.4081057921
7662	575.2049439593	509.9049676442	517.4744463952	751.6273168478
7663	509.6368214577	513.0814952542	635.4186183548	639.1833178286
7664	617.4846719331	684.0685885429	531.3004814563	511.5241223684
7665	555.4626431721	575.9912140515	564.096543004	557.9276764962
7666	681.3858651848	559.0304874542	618.2302811866	632.6311682782
7667	618.6961908499	649.7528167298	563.3693112794	419.0190320421
7668	630.30034432	698.5350917576	683.7690650605	419.5685672384
7669	542.9639634775	662.1627052373	769.5113086166	657.2758112461
7670	798.3164873272	532.1193746715	553.7121797946	724.0290018786
7671	645.0798475244	417.5238923894	602.8791879938	695.3930378401
7672	731.7019935768	678.7111915684	668.5185701849	687.1557026844
7673	616.3776140459	519.7125879813	590.6024433873	569.3425053741
7674	627.3760117705	556.4045335359	469.6379380706	619.5608842693
7675	621.0090852736	507.4500871636	688.4021173476	705.2609258513
7676	622.7340124806	833.2040300069	434.1443602651	503.8408425515
7677	623.1730520121	632.5980852059	582.8470690968	627.2922075507
7678	663.5962058409	671.0848791534	638.4277670833	845.015376103
7679	489.5427446464	720.628561624	640.6928994154	514.2345920262
7680	586.8115789106	637.2723878901	693.8349099099	754.9546727998
7681	699.2775825288	594.7158698623	561.0675311178	380.9201723744
7682	393.3245683848	533.0423561865	584.3893287152	529.3489644245
7683	613.652314206	489.7539445496	619.9873341874	788.7606272333
7684	758.699146399	392.1501874433	467.8574195176	528.6248286207
7685	487.8327836937	644.8206481283	591.14754964	544.2162321449
7686	599.947387783	583.3453534893	580.1105115511	426.2486512356
7687	582.2388894721	603.583991872	563.5087230458	660.0186822597
7688	571.3206439036	553.483387004	509.730945897	668.9336824855
7689	501.3694731409	494.4752455025	569.5584287552	486.5494467473
7690	512.3163959901	559.3368118862	575.0896923741	591.1590294132
7691	592.398002995	588.5285193335	513.2791384535	633.5268765593
7692	545.6962442519	575.2575422635	445.152231842	600.3034371454
7693	488.7870174229	384.1204052231	462.0813932514	704.9535843819
7694	616.4575138772	434.0590620513	508.3607924805	437.6060045519
7695	516.9679263182	632.0169680031	394.924303141	543.7784857848
7696	442.7500892852	559.9476149137	585.2431937992	612.1412377098
7697	626.0913767892	602.6696713075	405.2434683765	635.7827586102
7698	549.0163267373	487.6988156725	702.5543385669	482.3287595889
7699	525.9260439563	551.2036717764	614.8117624304	454.4612909216
7700	515.6488462542	517.9189257643	547.7207174505	493.2134827456
7701	716.8208526467	600.2613058152	679.8512490713	649.1721897923
7702	674.8515012873	603.6751590917	530.8041944583	453.5324635733
7703	632.8979619713	673.9111959269	381.8262709635	659.4597912084
7704	635.4652820607	633.4176567304	576.9508866593	499.0450592087
7705	501.8729074697	735.1712587858	544.7814519314	500.0773837867
7706	801.0848244135	440.3657370218	429.4266214942	723.1591236239
7707	513.7543370722	543.2227684691	526.7649234453	741.0739659014
7708	624.8630944863	642.0887443462	638.8983086469	462.4834368833
7709	598.7885754732	612.2370356237	691.4943208195	603.4671085195
7710	565.0658954655	615.6851234879	875.5130676255	373.0971572891
7711	834.2826322543	860.927957515	583.7629171795	570.0114103937
7712	503.9047072614	559.5987473175	499.2789888644	437.9788873849
7713	511.722524272	712.5809739315	616.6904597383	706.4305481444
7714	532.8725405636	582.1462965998	607.6763605364	640.8597649656
7715	679.8085769578	603.7591364392	534.2640736939	654.322467574
7716	570.8367524654	649.66632411	368.6133107581	652.7519665938
7717	510.7126459437	637.7691437498	489.3505698545	527.3047106614
7718	637.1254736501	639.0074079976	533.7044073246	463.8254902454
7719	583.7312735124	615.0065876473	751.6710671917	655.8990629329
7720	808.6681565969	440.160506085	509.0673551815	580.6948160832
7721	642.7121899398	401.0259203723	670.8178185348	655.7393793551
7722	653.2904754723	507.3594046472	621.5827670118	647.4082811749
7723	642.7688887574	470.5235541533	524.2774101998	607.8403574482
7724	591.9932530336	661.2588244457	617.3131917162	793.0199497987
7725	639.586541138	782.3128007662	556.8916195904	679.3098051011
7726	470.2309316404	495.2525649466	349.59008115	483.1889790145
7727	668.673822468	384.4657862185	514.595001563	501.9028869193
7728	595.1047349108	885.2871821012	653.9197139778	626.1299110727
7729	596.5060484567	638.1386253326	588.1162275745	398.4483958763
7730	552.7907909257	753.2211323023	642.2023151858	435.9787446219
7731	568.07155933	698.3536646819	546.0911866939	704.1847689394
7732	784.4977749605	562.5164661162	548.3782527772	718.5114059434
7733	474.7419992391	688.9496639226	735.6761465617	605.1046230775
7734	594.0264735974	525.5138858236	566.7817159075	532.7295424235
7735	711.8556814017	906.4996335517	497.3787685815	798.6845410576
7736	588.8977711236	555.6508130172	689.0913064682	460.5945469175
7737	502.6893927425	699.2517901541	803.3417764674	495.1399081202
7738	563.1286219685	466.9100744403	625.3614115822	608.3514601969
7739	673.3358130583	415.5420631182	873.9925763268	623.6509496335
7740	671.4678029311	501.167884198	787.6534068849	522.5784656217
7741	770.6450863798	663.6076271597	576.7508760129	525.9139161447
7742	758.251961556	706.9786502861	533.4648622591	624.151462446
7743	725.1936896319	512.2067517105	712.6644066052	447.051401592
7744	469.8101733482	560.4470617272	643.5668893479	661.6625373476
7745	464.3179440375	701.4278186035	766.8922129124	699.6354085256
7746	702.0436787484	441.1733031433	724.1594432561	625.6872302719
7747	595.3396834096	663.9856754842	549.4909619505	578.7858455831
7748	688.2417466885	671.5571037319	747.7103675186	682.2615790128
7749	644.9514728355	596.4326968212	630.7372451933	552.136962018
7750	542.4004563979	763.2799240106	705.4493011448	538.8783485522
7751	469.0771510437	516.4209295719	683.9799393351	824.1310492186
7752	748.793548352	594.2749973737	580.3876755969	523.5139926694
7753	704.7435642129	520.3374262145	450.9725811556	445.3659129219
7754	565.4076475114	570.0268423346	575.2559547227	565.230721138
7755	459.1506839001	695.9670340682	547.7608574648	574.8864902044
7756	506.8540324138	830.3598145605	749.0300234932	732.8343498046
7757	668.1743361625	647.3535045892	643.568019128	575.2750487615
7758	651.8581855588	701.842701813	441.0861917144	641.9399601363
7759	657.9418080723	592.5984910402	585.6724725908	516.5184598869
7760	807.654835133	489.3644744887	559.4668123013	671.7878713904
7761	768.5132438485	472.0999763277	760.0844911113	441.8317388202
7762	602.4237659326	421.0431424414	664.446882529	618.7580035334
7763	579.6600260046	649.1873715771	674.5397971911	524.4813878754
7764	704.4579146439	390.6803675485	484.8626728318	627.2359999862
7765	591.0659734401	631.0894695157	795.6213156923	622.1426049364
7766	639.8247598499	725.3853348228	341.0835827835	620.2737596381
7767	656.5352943156	579.7148128725	709.6193263575	785.1614954857
7768	513.4699324886	454.9961421204	816.8939096729	434.393538452
7769	513.0901596922	642.4526025678	459.6988639672	587.9213626247
7770	421.8372862844	750.7085463074	465.249946401	633.9975375427
7771	724.4899268299	507.5529909097	631.6355746833	624.3453489473
7772	465.3577576507	628.8779634965	742.7373944027	493.4344648749
7773	405.0580821821	596.8557351863	588.4330068485	528.925088966
7774	427.5179421561	465.2692434205	571.1596743546	749.0273998059
7775	553.4286881291	668.1201052302	465.5286720767	580.3056256892
7776	682.4111669106	496.9250771098	814.4244807162	741.40849051
7777	542.9324186895	588.4966548809	550.3761541976	624.1279623356
7778	651.6117165038	655.5812514274	647.5768504454	515.2676195475
7779	566.590467403	489.8923836793	566.6685755476	684.0334875546
7780	572.9858787614	693.0320794767	463.8481171472	642.2951440067
7781	535.6637170321	603.3814895074	482.7820153857	469.1336889254
7782	683.2492839518	641.9169300446	738.988336437	645.1845607366
7783	377.2938208298	645.5708262844	656.5478033449	513.3930207342
7784	852.3494819005	558.8925066665	653.0400183136	661.323640075
7785	776.4828165394	698.2289172346	501.9232648396	506.7921517944
7786	799.1830624274	676.310661325	511.6990985716	547.032331399
7787	573.5343013903	654.2252248042	596.1052846085	550.6714469967
7788	567.4681639086	608.1174906632	710.569799458	895.0338717791
7789	553.195216335	598.464522882	453.4219026707	535.5505615778
7790	610.7104240697	597.3883700988	568.1960740766	650.4636454506
7791	592.439272258	560.0121693962	594.5492842729	436.2273344311
7792	587.9379424708	717.9925133293	665.2988884556	655.9469027618
7793	562.3095855069	752.1618382329	694.0219505216	723.8212114812
7794	643.1291991459	638.6311711298	690.0625297066	702.1964394555
7795	442.3815302471	597.9273558239	507.4829980309	549.4719102327
7796	530.9231799736	631.0316720271	584.1457859617	581.0623715163
7797	489.3213486046	622.0113553685	575.1996134292	685.9029369238
7798	482.7624142274	600.4505557388	611.7361333206	422.2928562421
7799	681.3310824899	596.0471278073	615.2852209486	515.9038056122
7800	621.6410803187	633.952465526	530.411443181	633.8469334945
7801	489.7598759774	618.5113857626	824.8335044937	462.8627128304
7802	648.3649189169	679.9741329982	597.2017954149	509.8503179494
7803	573.1816929918	687.1613899213	725.197735831	665.1308753185
7804	470.0212795769	724.8191493089	750.4120333881	499.8313083701
7805	695.0719596328	709.0710284374	727.0434108383	726.1219304979
7806	868.2568846182	612.0151225192	582.1726201323	591.382872495
7807	814.0126804285	522.8931561341	649.0564151873	548.1761125678
7808	494.5691764003	550.1756324075	580.346806412	505.6149429658
7809	635.2769866515	425.808846116	483.625337783	686.831970714
7810	523.6857547952	724.5784564109	637.4113313587	748.340002425
7811	643.3479779605	605.0987285743	495.9268744025	710.552683648
7812	383.6125309483	563.490743255	603.2337632182	605.2643805694
7813	424.563620873	426.7004937945	533.8730104432	749.4910798081
7814	502.6206670476	658.3644160887	653.8525728023	812.6783121054
7815	760.8865906459	621.5960208617	437.7183779242	497.9455296927
7816	518.4001785065	534.1598911015	641.2240332514	552.6718711124
7817	590.0997673868	483.663360226	708.6956478804	576.3560016998
7818	354.9152024542	711.3325857999	636.5117277936	773.966741938
7819	713.3217962196	655.7548276315	476.4556487772	493.7028050651
7820	599.4923233404	750.6314562982	582.935778222	705.2756776884
7821	720.5346347542	473.957668261	384.5461551723	537.0086989365
7822	733.316007858	517.448282234	355.8990385507	646.4794190493
7823	694.348098361	498.1641776555	692.4841949709	509.2715735858
7824	703.4031061784	611.0746050912	742.8744318019	515.4423623007
7825	744.8767723073	725.3316736454	595.8797619594	628.7338757564
7826	659.5940037069	595.6372668426	593.1585933333	587.1740418001
7827	498.9512580389	649.1217432466	783.1098111873	671.2755535438
7828	462.1766146494	582.7083344806	642.7415496196	619.7318115622
7829	509.4579584286	737.0538510026	477.2111417206	634.2918466742
7830	674.5704789078	656.0051427773	382.4002240574	648.7703084058
7831	612.4921029111	558.7657495477	769.2180581331	424.8093922253
7832	641.0143934127	658.1342000462	437.8544953311	569.1976846808
7833	577.1927453863	458.5120710248	601.3275327507	591.9395916894
